y1701	2016-11-08 01:03:22.604252638 (09:03:21.329)	6642	78	6644	75
y1701	2016-11-08 01:03:22.816623672 (09:03:21.830)	6642	78	6644	76
y1701	2016-11-08 01:03:23.342172935 (09:03:22.243)	6642	78	6644	71
y1701	2016-11-08 01:03:24.553453338 (09:03:22.829)	6642	78	6644	80
y1701	2016-11-08 01:03:24.877720610 (09:03:23.243)	6642	77	6644	80
y1701	2016-11-08 01:03:24.902716974 (09:03:23.829)	6642	17	6644	82
y1701	2016-11-08 01:03:25.792239489 (09:03:24.329)	6640	94	6642	168
y1701	2016-11-08 01:03:25.822983764 (09:03:24.811)	6640	82	6642	207
y1701	2016-11-08 01:03:26.610208800 (09:03:25.272)	6640	80	6642	169
y1701	2016-11-08 01:03:27.317915272 (09:03:26.329)	6640	77	6642	174
y1701	2016-11-08 01:03:27.844767593 (09:03:26.764)	6640	75	6642	177
y1701	2016-11-08 01:03:28.358950564 (09:03:27.330)	6640	12	6642	153
y1701	2016-11-08 01:03:28.850870665 (09:03:27.830)	6638	72	6640	38
y1701	2016-11-08 01:03:29.625507992 (09:03:28.330)	6638	71	6640	50
y1701	2016-11-08 01:03:29.824859381 (09:03:28.822)	6638	66	6640	51
y1701	2016-11-08 01:03:30.339305521 (09:03:29.292)	6638	66	6640	54
y1701	2016-11-08 01:03:31.597994536 (09:03:29.813)	6638	66	6640	46
y1701	2016-11-08 01:03:31.598873120 (09:03:30.232)	6638	61	6640	39
