y1701	2016-11-08 01:02:15.859200660 (09:02:14.830)	6642	98	6644	96
y1701	2016-11-08 01:02:16.838757551 (09:02:15.330)	6642	112	6644	79
y1701	2016-11-08 01:02:16.895004904 (09:02:15.747)	6642	123	6644	64
y1701	2016-11-08 01:02:17.630072784 (09:02:16.329)	6644	15	6646	63
y1701	2016-11-08 01:02:17.815993780 (09:02:16.830)	6644	16	6646	53
y1701	2016-11-08 01:02:18.557704157 (09:02:17.328)	6644	14	6646	54
y1701	2016-11-08 01:02:19.128073977 (09:02:17.532)	6644	16	6646	54
y1701	2016-11-08 01:02:19.637470555 (09:02:18.330)	6644	22	6646	50
y1701	2016-11-08 01:02:19.804493844 (09:02:18.783)	6644	64	6646	40
y1701	2016-11-08 01:02:20.339895640 (09:02:19.250)	6644	64	6646	44
y1701	2016-11-08 01:02:20.821575592 (09:02:19.829)	6644	51	6646	30
y1701	2016-11-08 01:02:21.626821029 (09:02:20.329)	6644	58	6646	26
y1701	2016-11-08 01:02:21.805935305 (09:02:20.814)	6644	46	6646	23
y1701	2016-11-08 01:02:22.327043148 (09:02:21.329)	6644	36	6646	23
y1701	2016-11-08 01:02:22.814103087 (09:02:21.656)	6644	37	6646	25
y1701	2016-11-08 01:02:23.625859275 (09:02:22.297)	6644	33	6646	26
y1701	2016-11-08 01:02:24.614581633 (09:02:23.330)	6644	32	6646	28
y1701	2016-11-08 01:02:24.822743460 (09:02:23.829)	6644	28	6646	28
y1701	2016-11-08 01:02:25.328582406 (09:02:24.206)	6644	38	6646	30
y1701	2016-11-08 01:02:26.309597824 (09:02:25.173)	6644	37	6646	35
y1701	2016-11-08 01:02:26.816944650 (09:02:25.801)	6644	38	6646	36
y1701	2016-11-08 01:02:29.133339017 (09:02:27.765)	6644	38	6646	44
y1701	2016-11-08 01:02:31.875264458 (09:02:30.605)	6644	43	6646	44
y1701	2016-11-08 01:02:32.544604020 (09:02:31.202)	6644	43	6646	45
y1701	2016-11-08 01:02:32.854010365 (09:02:31.793)	6644	42	6646	45
y1701	2016-11-08 01:02:33.360569038 (09:02:32.270)	6644	42	6646	56
y1701	2016-11-08 01:02:35.563697757 (09:02:34.276)	6644	40	6646	55
y1701	2016-11-08 01:02:36.308983324 (09:02:35.266)	6644	40	6646	59
y1701	2016-11-08 01:02:36.797479574 (09:02:35.814)	6644	41	6646	59
