y1701	2016-11-08 05:43:53.166839886 (13:43:53.174)	6700	31	6702	105
y1701	2016-11-08 05:43:53.373707245 (13:43:53.629)	6700	31	6702	77
y1701	2016-11-08 05:43:54.503538826 (13:43:54.078)	6698	40	6702	77
y1701	2016-11-08 05:43:54.544124312 (13:43:54.739)	6698	56	6700	5
y1701	2016-11-08 05:43:54.869452694 (13:43:55.154)	6698	56	6702	85
y1701	2016-11-08 05:43:55.365172438 (13:43:55.632)	6698	56	6702	87
y1701	2016-11-08 05:43:56.190831224 (13:43:56.156)	6700	1	6702	87
y1701	2016-11-08 05:43:57.320614095 (13:43:56.707)	6698	49	6700	40
y1701	2016-11-08 05:43:57.714562470 (13:43:57.174)	6698	52	6700	40
y1701	2016-11-08 05:43:57.917842154 (13:43:58.190)	6698	52	6700	84
y1701	2016-11-08 05:43:58.688776332 (13:43:58.618)	6698	51	6700	88
y1701	2016-11-08 05:43:58.884219697 (13:43:59.145)	6698	40	6700	88
y1701	2016-11-08 05:43:59.381798713 (13:43:59.654)	6698	34	6700	87
y1701	2016-11-08 05:44:00.815068615 (13:44:00.717)	6698	33	6700	87
y1701	2016-11-08 05:44:00.906980636 (13:44:01.193)	6698	33	6700	91
y1701	2016-11-08 05:44:01.751686287 (13:44:01.493)	6698	31	6700	96
y1701	2016-11-08 05:44:01.923213453 (13:44:02.182)	6698	30	6700	96
y1701	2016-11-08 05:44:02.847594437 (13:44:02.665)	6698	49	6700	91
y1701	2016-11-08 05:44:03.624695508 (13:44:03.200)	6698	37	6700	98
y1701	2016-11-08 05:44:03.685951834 (13:44:03.692)	6698	27	6700	101
y1701	2016-11-08 05:44:03.895284131 (13:44:04.184)	6698	26	6700	102
y1701	2016-11-08 05:44:04.375064362 (13:44:04.709)	6698	25	6700	105
y1701	2016-11-08 05:44:04.899827350 (13:44:05.236)	6698	26	6700	6
y1701	2016-11-08 05:44:05.380060459 (13:44:05.512)	6698	37	6700	20
y1701	2016-11-08 05:44:05.878933492 (13:44:06.232)	6698	38	6700	21
y1701	2016-11-08 05:44:06.386164683 (13:44:06.630)	6698	38	6700	23
y1701	2016-11-08 05:44:07.362088177 (13:44:07.234)	6698	18	6700	36
y1701	2016-11-08 05:44:07.473754831 (13:44:07.722)	6698	19	6700	36
y1701	2016-11-08 05:44:07.878387361 (13:44:08.175)	6698	27	6700	35
y1701	2016-11-08 05:44:08.382167797 (13:44:08.516)	6698	37	6700	35
y1701	2016-11-08 05:44:08.868577537 (13:44:09.224)	6698	41	6700	35
y1701	2016-11-08 05:44:09.875369022 (13:44:09.673)	6696	132	6700	35
y1701	2016-11-08 05:44:09.932565956 (13:44:10.224)	6698	26	6700	88
y1701	2016-11-08 05:44:10.373248654 (13:44:10.683)	6698	12	6700	89
y1701	2016-11-08 05:44:11.583925029 (13:44:11.675)	6698	12	6700	90
y1701	2016-11-08 05:44:11.867548305 (13:44:12.198)	6698	12	6700	94
y1701	2016-11-08 05:44:12.841940556 (13:44:12.554)	6698	11	6700	93
y1701	2016-11-08 05:44:13.367512388 (13:44:13.007)	6698	11	6700	92
y1701	2016-11-08 05:44:14.321794861 (13:44:14.234)	6698	84	6700	88
y1701	2016-11-08 05:44:14.925763405 (13:44:14.693)	6698	61	6700	87
y1701	2016-11-08 05:44:14.965978380 (13:44:15.075)	6698	40	6700	88
y1701	2016-11-08 05:44:16.607490185 (13:44:16.083)	6698	37	6700	92
y1701	2016-11-08 05:44:16.667489972 (13:44:16.681)	6698	49	6700	45
y1701	2016-11-08 05:44:17.368090180 (13:44:17.197)	6698	62	6700	44
y1701	2016-11-08 05:44:17.880491560 (13:44:17.600)	6698	72	6700	44
y1701	2016-11-08 05:44:17.921562082 (13:44:18.188)	6698	74	6700	23
y1701	2016-11-08 05:44:18.380975711 (13:44:18.672)	6698	74	6700	22
y1701	2016-11-08 05:44:18.886716011 (13:44:19.226)	6698	74	6700	21
y1701	2016-11-08 05:44:20.034615415 (13:44:19.707)	6698	78	6700	37
y1701	2016-11-08 05:44:20.104089927 (13:44:20.215)	6698	82	6700	36
y1701	2016-11-08 05:44:20.923098148 (13:44:20.441)	6698	75	6700	37
y1701	2016-11-08 05:44:20.964830618 (13:44:21.225)	6698	83	6700	38
